,Species.ID,Length,Gear.Type,Data.Type,Year,Length Type,Sex,Special,MPA,FisheryDependent
2961,LUTJVI,39,lines,Fishery,2016,0,0,0,0,1
2962,LUTJVI,33,lines,Fishery,2016,0,0,0,0,1
2963,LUTJVI,27,lines,Fishery,2016,0,0,0,0,1
2964,LUTJVI,30,lines,Fishery,2016,0,0,0,0,1
2965,LUTJVI,29,lines,Fishery,2016,0,0,0,0,1
2966,LUTJVI,28,lines,Fishery,2016,0,0,0,0,1
2967,LUTJVI,32,lines,Fishery,2016,0,0,0,0,1
2968,LUTJVI,37,lines,Fishery,2016,0,0,0,0,1
2969,LUTJVI,44,lines,Fishery,2016,0,0,0,0,1
2970,LUTJVI,34,lines,Fishery,2016,0,0,0,0,1
2971,LUTJVI,34,lines,Fishery,2016,0,0,0,0,1
2972,LUTJVI,42.5,lines,Fishery,2016,0,0,0,0,1
2973,LUTJVI,25.2,lines,Fishery,2016,0,0,0,0,1
2974,LUTJVI,24.5,lines,Fishery,2016,0,0,0,0,1
2975,LUTJVI,25,lines,Fishery,2016,0,0,0,0,1
2976,LUTJVI,24.3,lines,Fishery,2016,0,0,0,0,1
2977,LUTJVI,23.9,lines,Fishery,2016,0,0,0,0,1
2978,LUTJVI,31,lines,Fishery,2016,0,0,0,0,1
2979,LUTJVI,22,lines,Fishery,2016,0,0,0,0,1
2980,LUTJVI,62.5,lines,Fishery,2016,0,0,0,0,1
2981,LUTJVI,31.5,lines,Fishery,2016,0,0,0,0,1
2982,LUTJVI,39,lines,Fishery,2016,0,0,0,0,1
2983,LUTJVI,40,lines,Fishery,2016,0,0,0,0,1
2984,LUTJVI,30.9,lines,Fishery,2016,0,0,0,0,1
2985,LUTJVI,22,lines,Fishery,2016,0,0,0,0,1
2986,LUTJVI,23,lines,Fishery,2016,0,0,0,0,1
2987,LUTJVI,21,lines,Fishery,2016,0,0,0,0,1
2988,LUTJVI,21,lines,Fishery,2016,0,0,0,0,1
2989,LUTJVI,46.5,lines,Fishery,2016,0,0,0,0,1
2990,LUTJVI,30,lines,Fishery,2016,0,0,0,0,1
2991,LUTJVI,39.2,lines,Fishery,2016,0,0,0,0,1
2992,LUTJVI,35.4,lines,Fishery,2016,0,0,0,0,1
2993,LUTJVI,31.9,lines,Fishery,2016,0,0,0,0,1
2994,LUTJVI,27.5,lines,Fishery,2016,0,0,0,0,1
2995,LUTJVI,28.6,lines,Fishery,2016,0,0,0,0,1
2996,LUTJVI,36,lines,Fishery,2016,0,0,0,0,1
2997,LUTJVI,34.1,lines,Fishery,2016,0,0,0,0,1
2998,LUTJVI,31,lines,Fishery,2016,0,0,0,0,1
2999,LUTJVI,24.6,lines,Fishery,2016,0,0,0,0,1
3000,LUTJVI,32,lines,Fishery,2016,0,0,0,0,1
3001,LUTJVI,26.5,lines,Fishery,2016,0,0,0,0,1
3002,LUTJVI,28,lines,Fishery,2016,0,0,0,0,1
3003,LUTJVI,31.6,lines,Fishery,2016,0,0,0,0,1
3004,LUTJVI,27.1,lines,Fishery,2016,0,0,0,0,1
3005,LUTJVI,27,lines,Fishery,2016,0,0,0,0,1
3006,LUTJVI,40.1,lines,Fishery,2016,0,0,0,0,1
3007,LUTJVI,32.5,lines,Fishery,2016,0,0,0,0,1
3008,LUTJVI,41.1,lines,Fishery,2016,0,0,0,0,1
3009,LUTJVI,21.5,lines,Fishery,2016,0,0,0,0,1
3010,LUTJVI,23.2,lines,Fishery,2016,0,0,0,0,1
3011,LUTJVI,31.6,lines,Fishery,2016,0,0,0,0,1
3012,LUTJVI,22,lines,Fishery,2016,0,0,0,0,1
3013,LUTJVI,22.5,pots,Fishery,2016,0,0,0,0,1
3014,LUTJVI,24.5,lines,Fishery,2016,0,0,0,0,1
3015,LUTJVI,21.8,lines,Fishery,2016,0,0,0,0,1
3016,LUTJVI,21.3,lines,Fishery,2016,0,0,0,0,1
3017,LUTJVI,25.8,lines,Fishery,2016,0,0,0,0,1
3018,LUTJVI,21.5,lines,Fishery,2016,0,0,0,0,1
3019,LUTJVI,24.1,lines,Fishery,2016,0,0,0,0,1
3020,LUTJVI,21.8,lines,Fishery,2016,0,0,0,0,1
3021,LUTJVI,25.5,lines,Fishery,2016,0,0,0,0,1
3022,LUTJVI,20.9,lines,Fishery,2016,0,0,0,0,1
3023,LUTJVI,23.4,lines,Fishery,2016,0,0,0,0,1
3024,LUTJVI,20.9,lines,Fishery,2016,0,0,0,0,1
3025,LUTJVI,30.5,lines,Fishery,2016,0,0,0,0,1
3026,LUTJVI,19.4,lines,Fishery,2016,0,0,0,0,1
3027,LUTJVI,21.2,lines,Fishery,2016,0,0,0,0,1
3028,LUTJVI,27,lines,Fishery,2016,0,0,0,0,1
3029,LUTJVI,20.5,lines,Fishery,2016,0,0,0,0,1
3030,LUTJVI,29.9,lines,Fishery,2016,0,0,0,0,1
3031,LUTJVI,20.5,lines,Fishery,2016,0,0,0,0,1
3032,LUTJVI,28.9,lines,Fishery,2016,0,0,0,0,1
3033,LUTJVI,18.5,lines,Fishery,2016,0,0,0,0,1
3034,LUTJVI,24.7,lines,Fishery,2016,0,0,0,0,1
3035,LUTJVI,21.3,lines,Fishery,2016,0,0,0,0,1
3036,LUTJVI,20.3,lines,Fishery,2016,0,0,0,0,1
3037,LUTJVI,39.5,lines,Fishery,2016,0,0,0,0,1
3038,LUTJVI,30.1,lines,Fishery,2016,0,0,0,0,1
3039,LUTJVI,25.8,lines,Fishery,2016,0,0,0,0,1
3040,LUTJVI,24.8,lines,Fishery,2016,0,0,0,0,1
3041,LUTJVI,23,lines,Fishery,2016,0,0,0,0,1
3042,LUTJVI,23.2,lines,Fishery,2016,0,0,0,0,1
3043,LUTJVI,24.3,lines,Fishery,2016,0,0,0,0,1
3044,LUTJVI,23,lines,Fishery,2016,0,0,0,0,1
3045,LUTJVI,27,lines,Fishery,2016,0,0,0,0,1
3046,LUTJVI,29.9,lines,Fishery,2016,0,0,0,0,1
3047,LUTJVI,21.5,lines,Fishery,2016,0,0,0,0,1
3048,LUTJVI,24,lines,Fishery,2016,0,0,0,0,1
3049,LUTJVI,23.6,lines,Fishery,2016,0,0,0,0,1
3050,LUTJVI,33.4,lines,Fishery,2016,0,0,0,0,1
3051,LUTJVI,21.8,lines,Fishery,2016,0,0,0,0,1
3052,LUTJVI,27.5,lines,Fishery,2016,0,0,0,0,1
3053,LUTJVI,31.7,lines,Fishery,2016,0,0,0,0,1
3054,LUTJVI,34.5,lines,Fishery,2016,0,0,0,0,1
3055,LUTJVI,39,lines,Fishery,2016,0,0,0,0,1
3056,LUTJVI,47.8,lines,Fishery,2016,0,0,0,0,1
3057,LUTJVI,42,lines,Fishery,2016,0,0,0,0,1
3058,LUTJVI,38.4,lines,Fishery,2016,0,0,0,0,1
3059,LUTJVI,23.7,lines,Fishery,2016,0,0,0,0,1
3060,LUTJVI,21.4,lines,Fishery,2016,0,0,0,0,1
3061,LUTJVI,20.3,lines,Fishery,2016,0,0,0,0,1
3062,LUTJVI,56.8,lines,Fishery,2016,0,0,0,0,1
3063,LUTJVI,36,lines,Fishery,2016,0,0,0,0,1
3064,LUTJVI,33,lines,Fishery,2016,0,0,0,0,1
3065,LUTJVI,36.6,lines,Fishery,2016,0,0,0,0,1
3066,LUTJVI,31.5,lines,Fishery,2016,0,0,0,0,1
3067,LUTJVI,39.4,lines,Fishery,2016,0,0,0,0,1
3068,LUTJVI,45.5,lines,Fishery,2016,0,0,0,0,1
3069,LUTJVI,49,lines,Fishery,2016,0,0,0,0,1
3070,LUTJVI,24.1,lines,Fishery,2016,0,0,0,0,1
3071,LUTJVI,22.6,lines,Fishery,2016,0,0,0,0,1
3072,LUTJVI,22.1,lines,Fishery,2016,0,0,0,0,1
3073,LUTJVI,32.5,lines,Fishery,2016,0,0,0,0,1
3074,LUTJVI,23.3,lines,Fishery,2016,0,0,0,0,1
3075,LUTJVI,33.5,lines,Fishery,2016,0,0,0,0,1
3076,LUTJVI,24,lines,Fishery,2016,0,0,0,0,1
3077,LUTJVI,23.1,lines,Fishery,2016,0,0,0,0,1
3078,LUTJVI,26.5,lines,Fishery,2016,0,0,0,0,1
3079,LUTJVI,38.2,lines,Fishery,2016,0,0,0,0,1
3080,LUTJVI,25.8,lines,Fishery,2016,0,0,0,0,1
3081,LUTJVI,29.4,lines,Fishery,2016,0,0,0,0,1
3082,LUTJVI,30,lines,Fishery,2016,0,0,0,0,1
3083,LUTJVI,24.2,lines,Fishery,2016,0,0,0,0,1
3084,LUTJVI,38,lines,Fishery,2016,0,0,0,0,1
3085,LUTJVI,46.2,lines,Fishery,2016,0,0,0,0,1
3086,LUTJVI,31.8,lines,Fishery,2016,0,0,0,0,1
3087,LUTJVI,28,lines,Fishery,2016,0,0,0,0,1
3088,LUTJVI,31.7,lines,Fishery,2016,0,0,0,0,1
3089,LUTJVI,31.9,lines,Fishery,2016,0,0,0,0,1
3090,LUTJVI,31.5,lines,Fishery,2016,0,0,0,0,1
3091,LUTJVI,27.9,lines,Fishery,2016,0,0,0,0,1
3092,LUTJVI,35.6,lines,Fishery,2016,0,0,0,0,1
3093,LUTJVI,28.5,lines,Fishery,2016,0,0,0,0,1
3094,LUTJVI,23.5,pots,Fishery,2016,0,0,0,0,1
3095,LUTJVI,22.4,pots,Fishery,2016,0,0,0,0,1
3096,LUTJVI,42.6,lines,Fishery,2016,0,0,0,0,1
3097,LUTJVI,31.4,lines,Fishery,2016,0,0,0,0,1
3098,LUTJVI,39.5,lines,Fishery,2016,0,0,0,0,1
3099,LUTJVI,40.7,lines,Fishery,2016,0,0,0,0,1
3100,LUTJVI,48.1,lines,Fishery,2016,0,0,0,0,1
3101,LUTJVI,33.9,lines,Fishery,2016,0,0,0,0,1
3102,LUTJVI,31.5,lines,Fishery,2016,0,0,0,0,1
3103,LUTJVI,32.5,lines,Fishery,2016,0,0,0,0,1
3104,LUTJVI,31,lines,Fishery,2016,0,0,0,0,1
3105,LUTJVI,25.5,lines,Fishery,2016,0,0,0,0,1
3106,LUTJVI,35.6,lines,Fishery,2016,0,0,0,0,1
3107,LUTJVI,35.8,lines,Fishery,2016,0,0,0,0,1
3108,LUTJVI,39.3,lines,Fishery,2016,0,0,0,0,1
3109,LUTJVI,36.5,lines,Fishery,2016,0,0,0,0,1
3110,LUTJVI,21.3,lines,Fishery,2016,0,0,0,0,1
3111,LUTJVI,21,lines,Fishery,2016,0,0,0,0,1
3112,LUTJVI,28.4,lines,Fishery,2016,0,0,0,0,1
3113,LUTJVI,25,lines,Fishery,2016,0,0,0,0,1
3114,LUTJVI,23,lines,Fishery,2016,0,0,0,0,1
3115,LUTJVI,42.5,lines,Fishery,2016,0,0,0,0,1
3116,LUTJVI,20.6,lines,Fishery,2016,0,0,0,0,1
3117,LUTJVI,26,lines,Fishery,2016,0,0,0,0,1
3118,LUTJVI,34.2,lines,Fishery,2016,0,0,0,0,1
3119,LUTJVI,43.3,lines,Fishery,2016,0,0,0,0,1
3120,LUTJVI,40.9,lines,Fishery,2016,0,0,0,0,1
3121,LUTJVI,35.1,lines,Fishery,2016,0,0,0,0,1
3122,LUTJVI,21.5,lines,Fishery,2016,0,0,0,0,1
3123,LUTJVI,37.6,lines,Fishery,2016,0,0,0,0,1
3124,LUTJVI,29.4,lines,Fishery,2016,0,0,0,0,1
3125,LUTJVI,22.3,lines,Fishery,2016,0,0,0,0,1
3126,LUTJVI,26.9,lines,Fishery,2016,0,0,0,0,1
3127,LUTJVI,32.1,lines,Fishery,2016,0,0,0,0,1
3128,LUTJVI,40.8,lines,Fishery,2016,0,0,0,0,1
3129,LUTJVI,30.3,lines,Fishery,2016,0,0,0,0,1
3130,LUTJVI,19,lines,Fishery,2016,0,0,0,0,1
3131,LUTJVI,22.8,lines,Fishery,2016,0,0,0,0,1
3132,LUTJVI,21,lines,Fishery,2016,0,0,0,0,1
3133,LUTJVI,23.2,lines,Fishery,2016,0,0,0,0,1
